,SolarGeneration,lag1,lag2,seasonal_21,seasonal_22,seasonal_23
2020-09-23 11:00:00,3.0078125,2.515625,1.640625,3.18359375,3.79296875,2.18359375
2020-09-23 12:00:00,3.64453125,3.0078125,2.515625,2.24609375,3.18359375,3.79296875
2020-09-23 13:00:00,2.76171875,3.64453125,3.0078125,1.09375,2.24609375,3.18359375
2020-09-23 14:00:00,3.375,2.76171875,3.64453125,0.4140625,1.09375,2.24609375
2020-09-23 15:00:00,3.421875,3.375,2.76171875,0.03125,0.4140625,1.09375
2020-09-23 16:00:00,1.12109375,3.421875,3.375,0.0,0.03125,0.4140625
2020-09-23 17:00:00,0.359375,1.12109375,3.421875,0.0,0.0,0.03125
2020-09-23 18:00:00,0.0,0.359375,1.12109375,0.0,0.0,0.0
2020-09-23 19:00:00,0.0,0.0,0.359375,0.0,0.0,0.0
2020-09-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:00:00,0.0,0.0,0.0,0.04296875,0.0,0.0
2020-09-24 04:00:00,0.0,0.0,0.0,0.60546875,0.04296875,0.0
2020-09-24 05:00:00,0.0,0.0,0.0,1.14453125,0.60546875,0.04296875
2020-09-24 06:00:00,0.0703125,0.0,0.0,1.640625,1.14453125,0.60546875
2020-09-24 07:00:00,0.71484375,0.0703125,0.0,2.515625,1.640625,1.14453125
2020-09-24 08:00:00,1.7265625,0.71484375,0.0703125,3.0078125,2.515625,1.640625
2020-09-24 09:00:00,3.24609375,1.7265625,0.71484375,3.64453125,3.0078125,2.515625
2020-09-24 10:00:00,2.34375,3.24609375,1.7265625,2.76171875,3.64453125,3.0078125
2020-09-24 11:00:00,2.234375,2.34375,3.24609375,3.375,2.76171875,3.64453125
2020-09-24 12:00:00,2.40625,2.234375,2.34375,3.421875,3.375,2.76171875
2020-09-24 13:00:00,2.86328125,2.40625,2.234375,1.12109375,3.421875,3.375
2020-09-24 14:00:00,2.53125,2.86328125,2.40625,0.359375,1.12109375,3.421875
2020-09-24 15:00:00,1.74609375,2.53125,2.86328125,0.0,0.359375,1.12109375
2020-09-24 16:00:00,1.015625,1.74609375,2.53125,0.0,0.0,0.359375
2020-09-24 17:00:00,0.3359375,1.015625,1.74609375,0.0,0.0,0.0
2020-09-24 18:00:00,0.0,0.3359375,1.015625,0.0,0.0,0.0
2020-09-24 19:00:00,0.0,0.0,0.3359375,0.0,0.0,0.0
2020-09-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 03:00:00,0.0,0.0,0.0,0.0703125,0.0,0.0
2020-09-25 04:00:00,0.0,0.0,0.0,0.71484375,0.0703125,0.0
2020-09-25 05:00:00,0.0,0.0,0.0,1.7265625,0.71484375,0.0703125
2020-09-25 06:00:00,0.0,0.0,0.0,3.24609375,1.7265625,0.71484375
2020-09-25 07:00:00,0.1796875,0.0,0.0,2.34375,3.24609375,1.7265625
2020-09-25 08:00:00,1.06640625,0.1796875,0.0,2.234375,2.34375,3.24609375
2020-09-25 09:00:00,1.765625,1.06640625,0.1796875,2.40625,2.234375,2.34375
2020-09-25 10:00:00,2.2578125,1.765625,1.06640625,2.86328125,2.40625,2.234375
2020-09-25 11:00:00,2.3359375,2.2578125,1.765625,2.53125,2.86328125,2.40625
2020-09-25 12:00:00,3.0859375,2.3359375,2.2578125,1.74609375,2.53125,2.86328125
2020-09-25 13:00:00,3.1171875,3.0859375,2.3359375,1.015625,1.74609375,2.53125
2020-09-25 14:00:00,5.125,3.1171875,3.0859375,0.3359375,1.015625,1.74609375
2020-09-25 15:00:00,2.67578125,5.125,3.1171875,0.0,0.3359375,1.015625
2020-09-25 16:00:00,1.3125,2.67578125,5.125,0.0,0.0,0.3359375
2020-09-25 17:00:00,0.4453125,1.3125,2.67578125,0.0,0.0,0.0
2020-09-25 18:00:00,0.0,0.4453125,1.3125,0.0,0.0,0.0
2020-09-25 19:00:00,0.0,0.0,0.4453125,0.0,0.0,0.0
2020-09-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 04:00:00,0.0,0.0,0.0,0.1796875,0.0,0.0
2020-09-26 05:00:00,0.0,0.0,0.0,1.06640625,0.1796875,0.0
2020-09-26 06:00:00,0.03515625,0.0,0.0,1.765625,1.06640625,0.1796875
2020-09-26 07:00:00,0.49609375,0.03515625,0.0,2.2578125,1.765625,1.06640625
2020-09-26 08:00:00,0.8828125,0.49609375,0.03515625,2.3359375,2.2578125,1.765625
2020-09-26 09:00:00,3.359375,0.8828125,0.49609375,3.0859375,2.3359375,2.2578125
2020-09-26 10:00:00,2.7734375,3.359375,0.8828125,3.1171875,3.0859375,2.3359375
2020-09-26 11:00:00,3.36328125,2.7734375,3.359375,5.125,3.1171875,3.0859375
2020-09-26 12:00:00,4.10546875,3.36328125,2.7734375,2.67578125,5.125,3.1171875
2020-09-26 13:00:00,3.35546875,4.10546875,3.36328125,1.3125,2.67578125,5.125
2020-09-26 14:00:00,3.48046875,3.35546875,4.10546875,0.4453125,1.3125,2.67578125
2020-09-26 15:00:00,2.734375,3.48046875,3.35546875,0.0,0.4453125,1.3125
2020-09-26 16:00:00,1.6875,2.734375,3.48046875,0.0,0.0,0.4453125
2020-09-26 17:00:00,0.6171875,1.6875,2.734375,0.0,0.0,0.0
2020-09-26 18:00:00,0.0,0.6171875,1.6875,0.0,0.0,0.0
2020-09-26 19:00:00,0.0,0.0,0.6171875,0.0,0.0,0.0
2020-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 03:00:00,0.0,0.0,0.0,0.03515625,0.0,0.0
2020-09-27 04:00:00,0.0,0.0,0.0,0.49609375,0.03515625,0.0
2020-09-27 05:00:00,0.0,0.0,0.0,0.8828125,0.49609375,0.03515625
2020-09-27 06:00:00,0.046875,0.0,0.0,3.359375,0.8828125,0.49609375
2020-09-27 07:00:00,0.89453125,0.046875,0.0,2.7734375,3.359375,0.8828125
2020-09-27 08:00:00,2.8203125,0.89453125,0.046875,3.36328125,2.7734375,3.359375
2020-09-27 09:00:00,4.33984375,2.8203125,0.89453125,4.10546875,3.36328125,2.7734375
2020-09-27 10:00:00,4.21875,4.33984375,2.8203125,3.35546875,4.10546875,3.36328125
2020-09-27 11:00:00,3.140625,4.21875,4.33984375,3.48046875,3.35546875,4.10546875
2020-09-27 12:00:00,4.58203125,3.140625,4.21875,2.734375,3.48046875,3.35546875
2020-09-27 13:00:00,4.40625,4.58203125,3.140625,1.6875,2.734375,3.48046875
2020-09-27 14:00:00,3.67578125,4.40625,4.58203125,0.6171875,1.6875,2.734375
2020-09-27 15:00:00,2.98046875,3.67578125,4.40625,0.0,0.6171875,1.6875
2020-09-27 16:00:00,2.015625,2.98046875,3.67578125,0.0,0.0,0.6171875
2020-09-27 17:00:00,0.6875,2.015625,2.98046875,0.0,0.0,0.0
2020-09-27 18:00:00,0.03125,0.6875,2.015625,0.0,0.0,0.0
2020-09-27 19:00:00,0.0,0.03125,0.6875,0.0,0.0,0.0
2020-09-27 20:00:00,0.0,0.0,0.03125,0.0,0.0,0.0
2020-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 03:00:00,0.0,0.0,0.0,0.046875,0.0,0.0
2020-09-28 04:00:00,0.0,0.0,0.0,0.89453125,0.046875,0.0
2020-09-28 05:00:00,0.0,0.0,0.0,2.8203125,0.89453125,0.046875
2020-09-28 06:00:00,0.0,0.0,0.0,4.33984375,2.8203125,0.89453125
2020-09-28 07:00:00,0.0,0.0,0.0,4.21875,4.33984375,2.8203125
2020-09-28 08:00:00,0.0,0.0,0.0,3.140625,4.21875,4.33984375
2020-09-28 09:00:00,0.0,0.0,0.0,4.58203125,3.140625,4.21875
2020-09-28 10:00:00,0.0,0.0,0.0,4.40625,4.58203125,3.140625
2020-09-28 11:00:00,0.0,0.0,0.0,3.67578125,4.40625,4.58203125
2020-09-28 12:00:00,0.0,0.0,0.0,2.98046875,3.67578125,4.40625
2020-09-28 13:00:00,0.0,0.0,0.0,2.015625,2.98046875,3.67578125
2020-09-28 14:00:00,0.0,0.0,0.0,0.6875,2.015625,2.98046875
2020-09-28 15:00:00,0.0,0.0,0.0,0.03125,0.6875,2.015625
2020-09-28 16:00:00,0.0,0.0,0.0,0.0,0.03125,0.6875
2020-09-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.03125
2020-09-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 07:00:00,0.20703125,0.0,0.0,0.0,0.0,0.0
2020-09-30 08:00:00,0.54296875,0.20703125,0.0,0.0,0.0,0.0
2020-09-30 09:00:00,0.65234375,0.54296875,0.20703125,0.0,0.0,0.0
2020-09-30 10:00:00,1.546875,0.65234375,0.54296875,0.0,0.0,0.0
2020-09-30 11:00:00,2.16796875,1.546875,0.65234375,0.0,0.0,0.0
2020-09-30 12:00:00,1.99609375,2.16796875,1.546875,0.0,0.0,0.0
2020-09-30 13:00:00,3.36328125,1.99609375,2.16796875,0.0,0.0,0.0
2020-09-30 14:00:00,2.20703125,3.36328125,1.99609375,0.0,0.0,0.0
2020-09-30 15:00:00,0.62109375,2.20703125,3.36328125,0.0,0.0,0.0
2020-09-30 16:00:00,0.453125,0.62109375,2.20703125,0.0,0.0,0.0
2020-09-30 17:00:00,0.15625,0.453125,0.62109375,0.0,0.0,0.0
2020-09-30 18:00:00,0.0,0.15625,0.453125,0.0,0.0,0.0
2020-09-30 19:00:00,0.0,0.0,0.15625,0.0,0.0,0.0
2020-09-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 04:00:00,0.0,0.0,0.0,0.20703125,0.0,0.0
2020-10-01 05:00:00,0.0,0.0,0.0,0.54296875,0.20703125,0.0
2020-10-01 06:00:00,0.0,0.0,0.0,0.65234375,0.54296875,0.20703125
2020-10-01 07:00:00,0.0,0.0,0.0,1.546875,0.65234375,0.54296875
2020-10-01 08:00:00,0.0,0.0,0.0,2.16796875,1.546875,0.65234375
2020-10-01 09:00:00,0.0,0.0,0.0,1.99609375,2.16796875,1.546875
2020-10-01 10:00:00,0.0,0.0,0.0,3.36328125,1.99609375,2.16796875
2020-10-01 11:00:00,0.0,0.0,0.0,2.20703125,3.36328125,1.99609375
2020-10-01 12:00:00,0.0,0.0,0.0,0.62109375,2.20703125,3.36328125
2020-10-01 13:00:00,0.0,0.0,0.0,0.453125,0.62109375,2.20703125
2020-10-01 14:00:00,0.0,0.0,0.0,0.15625,0.453125,0.62109375
2020-10-01 15:00:00,0.0,0.0,0.0,0.0,0.15625,0.453125
2020-10-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.15625
2020-10-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 07:00:00,0.03125,0.0,0.0,0.0,0.0,0.0
2020-10-05 08:00:00,0.140625,0.03125,0.0,0.0,0.0,0.0
2020-10-05 09:00:00,0.37109375,0.140625,0.03125,0.0,0.0,0.0
2020-10-05 10:00:00,0.8046875,0.37109375,0.140625,0.0,0.0,0.0
2020-10-05 11:00:00,3.47265625,0.8046875,0.37109375,0.0,0.0,0.0
2020-10-05 12:00:00,3.5703125,3.47265625,0.8046875,0.0,0.0,0.0
2020-10-05 13:00:00,3.09375,3.5703125,3.47265625,0.0,0.0,0.0
2020-10-05 14:00:00,5.578125,3.09375,3.5703125,0.0,0.0,0.0
2020-10-05 15:00:00,5.44921875,5.578125,3.09375,0.0,0.0,0.0
2020-10-05 16:00:00,4.09765625,5.44921875,5.578125,0.0,0.0,0.0
2020-10-05 17:00:00,2.3671875,4.09765625,5.44921875,0.0,0.0,0.0
2020-10-05 18:00:00,0.7109375,2.3671875,4.09765625,0.0,0.0,0.0
2020-10-05 19:00:00,0.0390625,0.7109375,2.3671875,0.0,0.0,0.0
2020-10-05 20:00:00,0.0,0.0390625,0.7109375,0.0,0.0,0.0
2020-10-05 21:00:00,0.0,0.0,0.0390625,0.0,0.0,0.0
2020-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 04:00:00,0.0,0.0,0.0,0.03125,0.0,0.0
2020-10-06 05:00:00,0.0,0.0,0.0,0.140625,0.03125,0.0
2020-10-06 06:00:00,0.0,0.0,0.0,0.37109375,0.140625,0.03125
2020-10-06 07:00:00,0.05859375,0.0,0.0,0.8046875,0.37109375,0.140625
2020-10-06 08:00:00,0.37890625,0.05859375,0.0,3.47265625,0.8046875,0.37109375
2020-10-06 09:00:00,0.6484375,0.37890625,0.05859375,3.5703125,3.47265625,0.8046875
2020-10-06 10:00:00,1.62109375,0.6484375,0.37890625,3.09375,3.5703125,3.47265625
2020-10-06 11:00:00,2.484375,1.62109375,0.6484375,5.578125,3.09375,3.5703125
2020-10-06 12:00:00,2.37109375,2.484375,1.62109375,5.44921875,5.578125,3.09375
2020-10-06 13:00:00,3.65625,2.37109375,2.484375,4.09765625,5.44921875,5.578125
2020-10-06 14:00:00,2.7421875,3.65625,2.37109375,2.3671875,4.09765625,5.44921875
2020-10-06 15:00:00,1.71484375,2.7421875,3.65625,0.7109375,2.3671875,4.09765625
2020-10-06 16:00:00,1.265625,1.71484375,2.7421875,0.0390625,0.7109375,2.3671875
2020-10-06 17:00:00,1.27734375,1.265625,1.71484375,0.0,0.0390625,0.7109375
2020-10-06 18:00:00,0.5859375,1.27734375,1.265625,0.0,0.0,0.0390625
2020-10-06 19:00:00,0.0,0.5859375,1.27734375,0.0,0.0,0.0
2020-10-06 20:00:00,0.0,0.0,0.5859375,0.0,0.0,0.0
2020-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 04:00:00,0.0,0.0,0.0,0.05859375,0.0,0.0
2020-10-07 05:00:00,0.0,0.0,0.0,0.37890625,0.05859375,0.0
2020-10-07 06:00:00,0.0,0.0,0.0,0.6484375,0.37890625,0.05859375
2020-10-07 07:00:00,0.0,0.0,0.0,1.62109375,0.6484375,0.37890625
2020-10-07 08:00:00,0.20703125,0.0,0.0,2.484375,1.62109375,0.6484375
2020-10-07 09:00:00,0.82421875,0.20703125,0.0,2.37109375,2.484375,1.62109375
2020-10-07 10:00:00,1.12109375,0.82421875,0.20703125,3.65625,2.37109375,2.484375
2020-10-07 11:00:00,1.203125,1.12109375,0.82421875,2.7421875,3.65625,2.37109375
2020-10-07 12:00:00,1.02734375,1.203125,1.12109375,1.71484375,2.7421875,3.65625
2020-10-07 13:00:00,0.703125,1.02734375,1.203125,1.265625,1.71484375,2.7421875
2020-10-07 14:00:00,0.42578125,0.703125,1.02734375,1.27734375,1.265625,1.71484375
2020-10-07 15:00:00,0.46484375,0.42578125,0.703125,0.5859375,1.27734375,1.265625
2020-10-07 16:00:00,0.5,0.46484375,0.42578125,0.0,0.5859375,1.27734375
2020-10-07 17:00:00,0.2109375,0.5,0.46484375,0.0,0.0,0.5859375
2020-10-07 18:00:00,0.0390625,0.2109375,0.5,0.0,0.0,0.0
2020-10-07 19:00:00,0.0,0.0390625,0.2109375,0.0,0.0,0.0
2020-10-07 20:00:00,0.0,0.0,0.0390625,0.0,0.0,0.0
2020-10-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
